current_density_A_per_cm2,voltage_V
0.010000,1.069899
0.037319,0.990780
0.064639,0.936446
0.091958,0.892352
0.119278,0.853635
0.146597,0.817994
0.173917,0.784079
0.201236,0.750940
0.228556,0.717763
0.255875,0.683691
0.283195,0.647610
0.310514,0.607738
0.337834,0.560500
0.365153,0.495959
0.392473,0.346545
0.419792,0.292429
0.447112,0.276655
0.474431,0.261216
0.501751,0.246076
0.529070,0.231206
0.556390,0.216578
0.583709,0.202171
0.611029,0.187964
0.638348,0.173941
0.665667,0.160087
0.692987,0.146389
0.720306,0.132834
0.747626,0.119413
0.774945,0.106116
0.802265,0.092935
0.829584,0.079862
0.856904,0.066891
0.884223,0.054014
0.911543,0.050000
0.938862,0.050000
0.966182,0.050000
0.993501,0.050000
1.020821,0.050000
1.048140,0.050000
1.075460,0.050000
1.102779,0.050000
1.130099,0.050000
1.157418,0.050000
1.184738,0.050000
1.212057,0.050000
1.239376,0.050000
1.266696,0.050000
1.294015,0.050000
1.321335,0.050000
1.348654,0.050000
