current_density_A_per_cm2,voltage_V
0.010000,1.050962
0.037470,0.959742
0.064940,0.889959
0.092410,0.823913
0.119880,0.748851
0.147350,0.621813
0.174820,0.439291
0.202290,0.415677
0.229760,0.393585
0.257230,0.372697
0.284700,0.352785
0.312170,0.333681
0.339640,0.315255
0.367110,0.297408
0.394581,0.280061
0.422051,0.263148
0.449521,0.246619
0.476991,0.230429
0.504461,0.214541
0.531931,0.198925
0.559401,0.183555
0.586871,0.168407
0.614341,0.153462
0.641811,0.138703
0.669281,0.124114
0.696751,0.109682
0.724221,0.095396
0.751691,0.081245
0.779161,0.067219
0.806631,0.053310
0.834101,0.050000
0.861571,0.050000
0.889041,0.050000
0.916511,0.050000
0.943981,0.050000
0.971451,0.050000
0.998921,0.050000
1.026391,0.050000
1.053861,0.050000
1.081331,0.050000
1.108802,0.050000
1.136272,0.050000
1.163742,0.050000
1.191212,0.050000
1.218682,0.050000
1.246152,0.050000
1.273622,0.050000
1.301092,0.050000
1.328562,0.050000
1.356032,0.050000
