current_density_A_per_m2,voltage_V
0.000000,1.209263
257.070297,0.000000
514.140594,0.000000
771.210891,0.000000
1028.281188,0.000000
1285.351485,0.000000
1542.421782,0.000000
1799.492079,0.000000
2056.562376,0.000000
2313.632673,0.000000
2570.702970,0.000000
2827.773267,0.000000
3084.843565,0.000000
3341.913862,0.000000
3598.984159,0.000000
3856.054456,0.000000
4113.124753,0.000000
4370.195050,0.000000
4627.265347,0.000000
4884.335644,0.000000
5141.405941,0.000000
5398.476238,0.000000
5655.546535,0.000000
5912.616832,0.000000
6169.687129,0.000000
6426.757426,0.000000
6683.827723,0.000000
6940.898020,0.000000
7197.968317,0.000000
7455.038614,0.000000
7712.108911,0.000000
7969.179208,0.000000
8226.249505,0.000000
8483.319802,0.000000
8740.390099,0.000000
8997.460397,0.000000
9254.530694,0.000000
9511.600991,0.000000
9768.671288,0.000000
10025.741585,0.000000
10282.811882,0.000000
10539.882179,0.000000
10796.952476,0.000000
11054.022773,0.000000
11311.093070,0.000000
11568.163367,0.000000
11825.233664,0.000000
12082.303961,0.000000
12339.374258,0.000000
12596.444555,0.000000
12853.514852,0.000000
13110.585149,0.000000
13367.655446,0.000000
13624.725743,0.000000
13881.796040,0.000000
14138.866337,0.000000
14395.936634,0.000000
14653.006931,0.000000
14910.077229,0.000000
15167.147526,0.000000
