current_density_A_per_cm2,voltage_V
0.010000,1.047859
0.018831,1.017360
0.027663,0.991772
0.036494,0.969362
0.045326,0.949154
0.054157,0.930537
0.062988,0.913101
0.071820,0.896556
0.080651,0.880682
0.089483,0.865308
0.098314,0.850294
0.107145,0.835517
0.115977,0.820867
0.124808,0.806241
0.133640,0.791531
0.142471,0.776627
0.151302,0.761403
0.160134,0.745711
0.168965,0.729368
0.177797,0.712134
0.186628,0.693679
0.195459,0.673519
0.204291,0.650892
0.213122,0.624478
0.221954,0.591643
0.230785,0.545742
0.239616,0.457960
0.248448,0.394822
0.257279,0.388782
0.266111,0.382838
0.274942,0.376985
0.283773,0.371216
0.292605,0.365528
0.301436,0.359916
0.310268,0.354375
0.319099,0.348902
0.327930,0.343493
0.336762,0.338145
0.345593,0.332855
0.354425,0.327621
0.363256,0.322439
0.372087,0.317308
0.380919,0.312225
0.389750,0.307188
0.398582,0.302195
0.407413,0.297244
0.416244,0.292333
0.425076,0.287462
0.433907,0.282627
0.442739,0.277829
