current_density_A_per_m2,voltage_V
0.000000,1.206544
195.304321,0.000000
390.608643,0.000000
585.912964,0.000000
781.217285,0.000000
976.521607,0.000000
1171.825928,0.000000
1367.130249,0.000000
1562.434571,0.000000
1757.738892,0.000000
1953.043213,0.000000
2148.347535,0.000000
2343.651856,0.000000
2538.956177,0.000000
2734.260499,0.000000
2929.564820,0.000000
3124.869142,0.000000
3320.173463,0.000000
3515.477784,0.000000
3710.782106,0.000000
3906.086427,0.000000
4101.390748,0.000000
4296.695070,0.000000
4491.999391,0.000000
4687.303712,0.000000
4882.608034,0.000000
5077.912355,0.000000
5273.216676,0.000000
5468.520998,0.000000
5663.825319,0.000000
5859.129640,0.000000
6054.433962,0.000000
6249.738283,0.000000
6445.042604,0.000000
6640.346926,0.000000
6835.651247,0.000000
7030.955568,0.000000
7226.259890,0.000000
7421.564211,0.000000
7616.868532,0.000000
7812.172854,0.000000
8007.477175,0.000000
8202.781496,0.000000
8398.085818,0.000000
8593.390139,0.000000
8788.694460,0.000000
8983.998782,0.000000
9179.303103,0.000000
9374.607425,0.000000
9569.911746,0.000000
9765.216067,0.000000
9960.520389,0.000000
10155.824710,0.000000
10351.129031,0.000000
10546.433353,0.000000
10741.737674,0.000000
10937.041995,0.000000
11132.346317,0.000000
11327.650638,0.000000
11522.954959,0.000000
