current_density_A_per_m2,voltage_V
0.000000,1.208701
244.306556,0.000000
488.613113,0.000000
732.919669,0.000000
977.226225,0.000000
1221.532781,0.000000
1465.839338,0.000000
1710.145894,0.000000
1954.452450,0.000000
2198.759007,0.000000
2443.065563,0.000000
2687.372119,0.000000
2931.678676,0.000000
3175.985232,0.000000
3420.291788,0.000000
3664.598344,0.000000
3908.904901,0.000000
4153.211457,0.000000
4397.518013,0.000000
4641.824570,0.000000
4886.131126,0.000000
5130.437682,0.000000
5374.744238,0.000000
5619.050795,0.000000
5863.357351,0.000000
6107.663907,0.000000
6351.970464,0.000000
6596.277020,0.000000
6840.583576,0.000000
7084.890133,0.000000
7329.196689,0.000000
7573.503245,0.000000
7817.809801,0.000000
8062.116358,0.000000
8306.422914,0.000000
8550.729470,0.000000
8795.036027,0.000000
9039.342583,0.000000
9283.649139,0.000000
9527.955696,0.000000
9772.262252,0.000000
10016.568808,0.000000
10260.875364,0.000000
10505.181921,0.000000
10749.488477,0.000000
10993.795033,0.000000
11238.101590,0.000000
11482.408146,0.000000
11726.714702,0.000000
11971.021258,0.000000
12215.327815,0.000000
12459.634371,0.000000
12703.940927,0.000000
12948.247484,0.000000
13192.554040,0.000000
13436.860596,0.000000
13681.167153,0.000000
13925.473709,0.000000
14169.780265,0.000000
14414.086821,0.000000
