current_density_A_per_cm2,voltage_V
0.010000,1.063069
0.040042,0.980413
0.070083,0.924592
0.100125,0.879306
0.130167,0.839339
0.160209,0.802236
0.190250,0.766516
0.220292,0.731050
0.250334,0.694738
0.280376,0.656179
0.310417,0.613086
0.340459,0.560527
0.370501,0.482122
0.400543,0.312930
0.430584,0.296163
0.460626,0.279820
0.490668,0.263849
0.520710,0.248209
0.550751,0.232862
0.580793,0.217779
0.610835,0.202934
0.640876,0.188305
0.670918,0.173872
0.700960,0.159620
0.731002,0.145533
0.761043,0.131598
0.791085,0.117804
0.821127,0.104141
0.851169,0.090599
0.881210,0.077170
0.911252,0.063847
0.941294,0.050623
0.971336,0.050000
1.001377,0.050000
1.031419,0.050000
1.061461,0.050000
1.091503,0.050000
1.121544,0.050000
1.151586,0.050000
1.181628,0.050000
1.211669,0.050000
1.241711,0.050000
1.271753,0.050000
1.301795,0.050000
1.331836,0.050000
1.361878,0.050000
1.391920,0.050000
1.421962,0.050000
1.452003,0.050000
1.482045,0.050000
