current_density_A_per_m2,voltage_V
0.000000,1.207727
222.165991,0.000000
444.331981,0.000000
666.497972,0.000000
888.663963,0.000000
1110.829954,0.000000
1332.995944,0.000000
1555.161935,0.000000
1777.327926,0.000000
1999.493917,0.000000
2221.659907,0.000000
2443.825898,0.000000
2665.991889,0.000000
2888.157880,0.000000
3110.323870,0.000000
3332.489861,0.000000
3554.655852,0.000000
3776.821843,0.000000
3998.987833,0.000000
4221.153824,0.000000
4443.319815,0.000000
4665.485805,0.000000
4887.651796,0.000000
5109.817787,0.000000
5331.983778,0.000000
5554.149768,0.000000
5776.315759,0.000000
5998.481750,0.000000
6220.647741,0.000000
6442.813731,0.000000
6664.979722,0.000000
6887.145713,0.000000
7109.311704,0.000000
7331.477694,0.000000
7553.643685,0.000000
7775.809676,0.000000
7997.975667,0.000000
8220.141657,0.000000
8442.307648,0.000000
8664.473639,0.000000
8886.639629,0.000000
9108.805620,0.000000
9330.971611,0.000000
9553.137602,0.000000
9775.303592,0.000000
9997.469583,0.000000
10219.635574,0.000000
10441.801565,0.000000
10663.967555,0.000000
10886.133546,0.000000
11108.299537,0.000000
11330.465528,0.000000
11552.631518,0.000000
11774.797509,0.000000
11996.963500,0.000000
12219.129490,0.000000
12441.295481,0.000000
12663.461472,0.000000
12885.627463,0.000000
13107.793453,0.000000
