current_density_A_per_cm2,voltage_V
0.010000,1.032133
0.021400,0.986765
0.032800,0.946870
0.044201,0.908832
0.055601,0.869930
0.067001,0.826816
0.078401,0.772721
0.089801,0.681553
0.101202,0.509075
0.112602,0.496510
0.124002,0.484634
0.135402,0.473341
0.146802,0.462549
0.158203,0.452191
0.169603,0.442214
0.181003,0.432574
0.192403,0.423232
0.203803,0.414158
0.215204,0.405325
0.226604,0.396710
0.238004,0.388294
0.249404,0.380060
0.260804,0.371991
0.272205,0.364076
0.283605,0.356302
0.295005,0.348659
0.306405,0.341138
0.317805,0.333730
0.329206,0.326428
0.340606,0.319224
0.352006,0.312114
0.363406,0.305091
0.374806,0.298150
0.386207,0.291286
0.397607,0.284495
0.409007,0.277774
0.420407,0.271118
0.431807,0.264524
0.443208,0.257990
0.454608,0.251511
0.466008,0.245087
0.477408,0.238713
0.488808,0.232388
0.500209,0.226110
0.511609,0.219876
0.523009,0.213685
0.534409,0.207535
0.545810,0.201424
0.557210,0.195351
0.568610,0.189314
