current_density_A_per_cm2,voltage_V
0.010000,1.052892
0.034186,0.978228
0.058372,0.923373
0.082558,0.876311
0.106744,0.832319
0.130930,0.788384
0.155116,0.741351
0.179301,0.685682
0.203487,0.603970
0.227673,0.407526
0.251859,0.389785
0.276045,0.372799
0.300231,0.356449
0.324417,0.340643
0.348603,0.325306
0.372789,0.310380
0.396975,0.295815
0.421161,0.281570
0.445347,0.267612
0.469533,0.253910
0.493718,0.240441
0.517904,0.227182
0.542090,0.214116
0.566276,0.201226
0.590462,0.188498
0.614648,0.175920
0.638834,0.163479
0.663020,0.151166
0.687206,0.138973
0.711392,0.126891
0.735578,0.114913
0.759764,0.103033
0.783950,0.091244
0.808136,0.079541
0.832321,0.067919
0.856507,0.056373
0.880693,0.050000
0.904879,0.050000
0.929065,0.050000
0.953251,0.050000
0.977437,0.050000
1.001623,0.050000
1.025809,0.050000
1.049995,0.050000
1.074181,0.050000
1.098367,0.050000
1.122553,0.050000
1.146738,0.050000
1.170924,0.050000
1.195110,0.050000
