current_density_A_per_m2,voltage_V
0.000000,1.207359
213.825873,0.000000
427.651747,0.000000
641.477620,0.000000
855.303494,0.000000
1069.129367,0.000000
1282.955240,0.000000
1496.781114,0.000000
1710.606987,0.000000
1924.432861,0.000000
2138.258734,0.000000
2352.084607,0.000000
2565.910481,0.000000
2779.736354,0.000000
2993.562228,0.000000
3207.388101,0.000000
3421.213974,0.000000
3635.039848,0.000000
3848.865721,0.000000
4062.691595,0.000000
4276.517468,0.000000
4490.343341,0.000000
4704.169215,0.000000
4917.995088,0.000000
5131.820962,0.000000
5345.646835,0.000000
5559.472709,0.000000
5773.298582,0.000000
5987.124455,0.000000
6200.950329,0.000000
6414.776202,0.000000
6628.602076,0.000000
6842.427949,0.000000
7056.253822,0.000000
7270.079696,0.000000
7483.905569,0.000000
7697.731443,0.000000
7911.557316,0.000000
8125.383189,0.000000
8339.209063,0.000000
8553.034936,0.000000
8766.860810,0.000000
8980.686683,0.000000
9194.512556,0.000000
9408.338430,0.000000
9622.164303,0.000000
9835.990177,0.000000
10049.816050,0.000000
10263.641923,0.000000
10477.467797,0.000000
10691.293670,0.000000
10905.119544,0.000000
11118.945417,0.000000
11332.771290,0.000000
11546.597164,0.000000
11760.423037,0.000000
11974.248911,0.000000
12188.074784,0.000000
12401.900657,0.000000
12615.726531,0.000000
