current_density_A_per_m2,voltage_V
0.000000,1.206491
194.086163,0.000000
388.172326,0.000000
582.258489,0.000000
776.344652,0.000000
970.430815,0.000000
1164.516978,0.000000
1358.603141,0.000000
1552.689304,0.000000
1746.775468,0.000000
1940.861631,0.000000
2134.947794,0.000000
2329.033957,0.000000
2523.120120,0.000000
2717.206283,0.000000
2911.292446,0.000000
3105.378609,0.000000
3299.464772,0.000000
3493.550935,0.000000
3687.637098,0.000000
3881.723261,0.000000
4075.809424,0.000000
4269.895587,0.000000
4463.981750,0.000000
4658.067913,0.000000
4852.154077,0.000000
5046.240240,0.000000
5240.326403,0.000000
5434.412566,0.000000
5628.498729,0.000000
5822.584892,0.000000
6016.671055,0.000000
6210.757218,0.000000
6404.843381,0.000000
6598.929544,0.000000
6793.015707,0.000000
6987.101870,0.000000
7181.188033,0.000000
7375.274196,0.000000
7569.360359,0.000000
7763.446522,0.000000
7957.532686,0.000000
8151.618849,0.000000
8345.705012,0.000000
8539.791175,0.000000
8733.877338,0.000000
8927.963501,0.000000
9122.049664,0.000000
9316.135827,0.000000
9510.221990,0.000000
9704.308153,0.000000
9898.394316,0.000000
10092.480479,0.000000
10286.566642,0.000000
10480.652805,0.000000
10674.738968,0.000000
10868.825131,0.000000
11062.911295,0.000000
11256.997458,0.000000
11451.083621,0.000000
